0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,1.825289310560118e-05,1.825289310560118e-05,1.825289310560118e-05,1.825289310560118e-05,1.825289310560118e-05,1.825289310560118e-05,1.825289310560118e-05,-4.3256883153895921e-05,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,3.5536648427747877e-05,0.0019677566582725577,0.0064723506269979232,0.0064723506269979232,0.0064723506269979232,0.0064723506269979232,0.0064723506269979232,0.0025609604892524169,-0.85916249122975019,-6.9824554086734463e-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,3.6344743324934871e-05,0.0030004115389702692,0.034534607159747766,0.13301481667608334,0.20183206863365227,0.20183206863365227,0.20183206863365227,0.26616704091843618,-2.911298555138977,-1.4777033658542149,-0.0098077135907637253,-4.0730989883928446e-05,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.9603966355429503e-05,0.0020411886822552503,0.035069149614331052,0.29130883129305007,1.4871207516109486,3.0339534960420469,3.6543985013978837,3.8672649245206863,-1.3141485653340745,-2.7927544779827249,-0.031608605514214849,1.449162473500099,0.84570682520373153,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.9603966355429503e-05,0.0066933949909249169,0.13561322025056241,1.4920954935593018,5.9168464387101576,9.3927752956631263,10.07600518853687,3.8271625487878063,-0.73718941073332989,-0.027231412217002312,2.7428454520505392,2.8861966608167977,-0.0028881442504744867,-1.9603966355429795e-05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.9603966355429503e-05,0.0066933949909249169,0.20609923508032577,3.0541222737848424,9.4165470499142483,12.891960775485289,7.3162292291143194,2.3223109680338228,-0.0075340971094934499,0.7007278294225312,1.2772495145003946,-0.27113707433368506,-0.0066933949909250183,-1.9603966355429795e-05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.9603966355429503e-05,0.0066933949909249169,0.20609923508032577,3.6833369852927431,10.108419830414155,7.3251250825289329,3.1240110364345615,3.7375374069036185e-15,-2.3314184771978983,-3.8581622230801091,-3.8973924295848006,-0.20609923508032571,-0.0066933949909250183,-1.9603966355429795e-05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.9603966355429503e-05,0.0066933949909249169,0.20609923508032577,3.897392429584809,3.8581622230800896,2.3314184771979072,3.7375374069036185e-15,-3.124011036434541,-7.3251250825289613,-10.108419830414155,-3.6833369852927431,-0.20609923508032571,-0.0066933949909250183,-1.9603966355429795e-05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.9603966355429503e-05,0.0066933949909249169,0.27113707433369139,-1.2772495145003573,-0.70072782942257339,0.0075340971094939686,-2.3223109680338059,-7.3162292291143469,-12.891960775485289,-9.4165470499142483,-3.0541222737848424,-0.20609923508032571,-0.0066933949909250183,-1.9603966355429795e-05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,1.9603966355429503e-05,0.0028881442504744659,-2.8861966608167977,-2.7428454520505312,0.027231412217001427,0.73718941073326372,-3.8271625487878147,-10.076005188536866,-9.3927752956631263,-5.9168464387101576,-1.4920954935593018,-0.1356132202505623,-0.0066933949909250183,-1.9603966355429795e-05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,-0.84570682520373053,-1.449162473500099,0.031608605514212407,2.7927544779827311,1.3141485653343086,-3.8672649245206898,-3.6543985013978837,-3.0339534960420469,-1.4871207516109486,-0.29130883129305007,-0.035069149614331066,-0.0020411886822552677,-1.9603966355429795e-05,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,4.0730989883928446e-05,0.0098077135907626897,1.4777033658542158,2.9112985551389756,-0.26616704091860421,-0.20183206863365227,-0.20183206863365227,-0.20183206863365227,-0.13301481667608334,-0.034534607159747793,-0.0030004115389702171,-3.6344743324935881e-05,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,6.9824554086734463e-05,0.85916249122975097,-0.0025609604892524169,-0.0064723506269979232,-0.0064723506269979232,-0.0064723506269979232,-0.0064723506269979232,-0.0064723506269979232,-0.0019677566582725577,-3.5536648427746284e-05,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,4.3256883153895887e-05,-1.825289310560118e-05,-1.825289310560118e-05,-1.825289310560118e-05,-1.825289310560118e-05,-1.825289310560118e-05,-1.825289310560118e-05,-1.825289310560118e-05,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
