0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00099999999982281016,0.00099999999549069303,0.00099999994857933412,0.00099999965627038884,0.00099999854867543602,0.00099999650095274235,0.0010000008659434268,0.0010000552426657882,0.0010003103621132954,0.0010011043499601672,0.0010029096856277631,0.0010059768528771422,0.0010099639663551543,0.0010140543573400719,0.0010174307355018241,0.0010196877771825263,0.0010212831658269359,0.0010459892950440883,0.0011544716771721602,0.001382910587370288,0.0017643993729932555,0.0022947141182473804,0.0028905076279705168,0.0033664004179399091,0.0035345296707584525,0.0033170218783994108,0.0028069741275886075,0.0021936607857596297,0.0016609160486972222,0.0013142418347668432,0.0011345432587499824,0.0010485185345923648,0.0010130930081279003,0.0010024801967432871,0.0010003306849859952,0.0010000294205381212,0.0010000015358402259,0.0010000000340594176,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00099999999984340913,0.00099999999576085713,0.00099999994926261567,0.00099999965627038884,0.00099999866388191232,0.00099999822246269778,0.0010000131786705568,0.0010001147289947078,0.0010005489582051259,0.0010019719256544914,0.0010056776985513222,0.0010133879815985409,0.0010258936471669138,0.0010418401689227877,0.0010582816778177614,0.0010722838033797085,0.0010824965920747651,0.0011216517779568899,0.0012969117947238223,0.0016795967154764114,0.0023567844837720764,0.0033932641635377675,0.004730687927397911,0.0060658185543156851,0.0069926236097682358,0.0071855501399103929,0.0065471271059633568,0.0053181788172893766,0.0038960652930480491,0.0026430863970445598,0.0018017210326906077,0.0013662354477846877,0.0011530939297797653,0.0010540133166215041,0.0010141764122982219,0.0010025930564483221,0.0010003306849859952,0.001000027875652649,0.0010000013633929272,0.0010000000279048885,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00099999999987850259,0.0009999999964264727,0.00099999995329306092,0.00099999965405830936,0.00099999854867543602,0.00099999822246269778,0.0010000199426705588,0.0010001702540662514,0.0010008182707981696,0.0010029941317252389,0.001009071392807241,0.0010233711332529108,0.0010515617854607467,0.0010959383841669559,0.0011518328039659847,0.0012098797003338877,0.0012608070682883312,0.0013299856516546921,0.0016056597197865478,0.0021979042161544312,0.0032879220719136452,0.0050416110836693194,0.0074799110091135681,0.010269488666428557,0.012803940148387353,0.014367469116665933,0.014405746915208201,0.012850019971325854,0.010220214415523338,0.0072759479850978545,0.0046770991467941954,0.0028365821437110251,0.0018756322219507775,0.0013945441303930997,0.0011626065038681669,0.0010559478408813487,0.0010141764122982219,0.0010024801967432871,0.0010002993966573628,0.0010000236389640805,0.0010000010689539475,0.0010000000198794774,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00099999999992075785,0.00099999999745255469,0.00099999996307365219,0.00099999968949534418,0.00099999843621163256,0.00099999650095274235,0.0010000131786705568,0.0010001702540662514,0.0010009441763217447,0.001003748827028843,0.0010120855919982081,0.0010333353188180672,0.0010803743435241655,0.001170487111909846,0.0013097966129933594,0.0014842739563303742,0.0016675991765159621,0.0018448146140102673,0.0022742082490133011,0.0031704411733645592,0.0047941499846664171,0.0074349951721831946,0.011295234546114747,0.016181604190358679,0.021391091078375155,0.025793857194790843,0.028154803265148833,0.027614282798812898,0.024233585069010886,0.019037022600802131,0.013401810774057806,0.0084606401235586617,0.0048499762465986302,0.0028893776680630422,0.0019010402410998451,0.0014032557708822326,0.0011626065038681673,0.0010540133166215041,0.0010130930081279003,0.0010021637966436642,0.0010002438656679697,0.0010000177787879076,0.0010000007334161503,0.0010000000121837774,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00099999999995805354,0.00099999999853362959,0.00099999997653436997,0.00099999977683599365,0.00099999866011123845,0.00099999547977654406,0.0010000008659434268,0.0010001147289947082,0.0010008182707981696,0.001003748827028843,0.0010133228855951945,0.0010396836007671171,0.0011031110086377337,0.0012387520201821408,0.0014962282190154131,0.0018893946132848179,0.0023816153570839502,0.0029094680236043486,0.0036416422986947539,0.0050907442611991972,0.0074258642513056047,0.011197850431628848,0.016739869612491121,0.024250173659556014,0.0332962402798785,0.042561133797314354,0.049980166071898507,0.053360050209904225,0.051402933230569436,0.044503107297347952,0.034621458731207505,0.024209826332611435,0.015195587955962282,0.0085631805405118853,0.0047754090513782545,0.0028908654859951186,0.0019010402410998451,0.0013945441303931001,0.0011530939297797658,0.0010485185345923648,0.0010111111577721216,0.0010017040788717888,0.0010001762120476852,0.0010000116949879564,0.0010000004353314862,0.0010000000063241209,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00099999999998242207,0.00099999999933862629,0.00099999998846915647,0.00099999987839726173,0.00099999916342536754,0.00099999642575811102,0.00099999494738682365,0.0010000552426657882,0.0010005489582051259,0.0010029941317252389,0.0010120855919982081,0.0010396836007671171,0.0011117293647427539,0.0012788452592657866,0.0016316704039162351,0.0023027271353582455,0.0033171525440227074,0.0045982308409363978,0.006118107135804237,0.0087211052933183989,0.012433563182796736,0.017978462792926326,0.025817413703660745,0.036513203034892819,0.050416568062547212,0.066765188151005211,0.083016273529539317,0.095296368215569915,0.099834766078344322,0.094810259331367844,0.081348861436684961,0.062991660526147381,0.04397286007029734,0.027602146058917421,0.01553400726643921,0.0082801848779887749,0.0047754090513782519,0.0028893776680630418,0.001875632221950778,0.0013662354477846877,0.0011345432587499824,0.0010402112707803527,0.0010085263329343225,0.0010011850912243427,0.0010001105838688671,0.0010000066303852764,0.0010000002210296057,0.0010000000027191318,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.00099999999999424377,0.00099999999976923019,0.00099999999567493107,0.00099999995045139045,0.00099999962395227711,0.0009999981647586479,0.00099999617082552643,0.0010000238714819817,0.001000310362113295,0.0010019719256544914,0.001009071392807241,0.0010333353188180672,0.0011031110086377337,0.0012788452592657866,0.0016794636984102862,0.0025381753117669167,0.0041758447011133555,0.0066744525023281504,0.0099958280687073194,0.01502665161280522,0.022055521901858284,0.031286923076074204,0.043279461278968326,0.058297798831478634,0.07767897356907992,0.10187671541742049,0.12913124967686668,0.15470730360381815,0.17207955652395268,0.17588900372112387,0.16448554997934706,0.14056551017516414,0.10975437232191762,0.078216600973057049,0.050692708188215731,0.029653321580935789,0.015534007266439212,0.0085631805405118819,0.0048499762465986284,0.0028365821437110277,0.0018017210326906085,0.0013142418347668436,0.0011081789551387737,0.0010299753150973573,0.0010056959557615173,0.0010007020369341103,0.0010000589301141162,0.0010000031994983924,0.001000000094902787,0.0010000000009379242,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.001,0.00099999999999854199,0.00099999999993780238,0.00099999999874974708,0.00099999998454848582,0.00099999987303895635,0.00099999932964468406,0.00099999853665008959,0.0010000113176464966,0.0010001571885044904,0.0010011043499601668,0.0010056776985513218,0.0010233711332529104,0.0010803743435241655,0.0012387520201821408,0.0016316704039162342,0.0025381753117669154,0.0045920622510230158,0.008552048327046733,0.014610437535040426,0.023491712444042544,0.036789023390147432,0.052654864844806942,0.071480128055781383,0.0931331205442366,0.1191004702520089,0.15119513300007043,0.18941724710564473,0.22994979113190431,0.26485350580314271,0.28483250205452204,0.28361332320301952,0.26073984618631008,0.22128706975056059,0.17340217355395554,0.12535987646217855,0.083383355742332049,0.050692708188215717,0.027602146058917403,0.015195587955962257,0.0084606401235586548,0.0046770991467941937,0.0026430863970445598,0.001660916048697223,0.0012396007993759933,0.0010762669831240121,0.001018934156615867,0.0010031026258292843,0.0010003398708997094,0.0010000260458383685,0.0010000012843678842,0.0010000000336565602,0.0010000000002468746,0.001,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.001,0.00099999999999974415,0.00099999999998814709,0.00099999999973788894,0.00099999999640670769,0.00099999996714952811,0.00099999980788437366,0.00099999955887484018,0.0010000044199863986,0.0010000657227550434,0.0010005093243387921,0.0010029096856277631,0.0010133879815985404,0.0010515617854607467,0.0011704871119098455,0.0014962282190154122,0.0023027271353582429,0.0041758447011133503,0.0085520483270467261,0.016676872990393499,0.029532144218237952,0.050850493005816871,0.076769168522763692,0.10683807028109985,0.13996741473945684,0.17640832153180286,0.21867386117922261,0.26848232853078996,0.32413878756788311,0.37843510889351917,0.41976973020144392,0.43693421778691344,0.42431201264063334,0.38384717738378044,0.32345945732040093,0.25382313882991098,0.18522845409409872,0.12535987646217855,0.078216600973056966,0.043972860070297375,0.024209826332611407,0.013401810774057804,0.0072759479850978484,0.0038960652930480478,0.0021936607857596289,0.0014446894127524814,0.0011494213538706145,0.0010429518803223921,0.0010090856890008744,0.0010012726834840988,0.0010001270454635803,0.0010000088702643095,0.0010000003936784904,0.0010000000091109343,0.001000000000045223,0.001,0.001,0.001,0.001,0.001
0.001,0.001,0.001,0.001,0.00099999999999998528,0.00099999999999917516,0.0009999999999771381,0.00099999999960668617,0.00099999999556493703,0.00099999996911798259,0.00099999993103566014,0.0010000012864467491,0.0010000203971164928,0.0010001784733081765,0.0010011526005920071,0.0010059768528771422,0.0010258936471669138,0.0010959383841669555,0.0013097966129933586,0.0018893946132848153,0.0033171525440227,0.0066744525023281426,0.014610437535040412,0.029532144218237938,0.056717471508830192,0.093233823337581234,0.13783904649999007,0.18759046339748664,0.24046773911663594,0.2980329776575622,0.36261917787007913,0.43447293286053945,0.50847523931533678,0.57321699712056373,0.61441699097605162,0.62113590569604615,0.59025268376098183,0.52675178110001819,0.44113148913559708,0.34612802933673725,0.25382313882991087,0.17340217355395551,0.10975437232191762,0.062991660526147436,0.034621458731207436,0.019037022600802117,0.010220214415523336,0.0053181788172893697,0.0028069741275886036,0.001678060435880235,0.0012313505314194223,0.0010703698538769065,0.001017110894228168,0.0010028612393985594,0.001000335518642338,0.0010000286604316469,0.0010000017145027286,0.0010000000675843453,0.0010000000014226255,0.0010000000000045454,0.001,0.001,0.001,0.001
