0,0,0,0,0,1,0,1,0,0,0,0,3,0,0
-0.59999999999999998,-0.29999999999999999,-0.75,-0.97499999999999987,-2.7374999999999998,4.1799999999999997,2.0899999999999999,5.2249999999999988,6.7924999999999986,-3.653999999999999,-1.8269999999999997,-4.567499999999999,26.176200000000005,13.088100000000003,-37.084860000000006
0.60000000000000009,0.55499999999999994,0.35400000000000004,1.7412000000000003,0.30335999999999952,0.98999999999999988,0.34200000000000008,1.4211,0.71838000000000068,0.99600000000000011,1.1373000000000002,1.2302400000000002,1.8833999999999993,1.4161200000000009,2.7453599999999998
0,0,0,0,0,0.5,7.0499999999999998,99.655000000000001,1412.1855,0,0,0,0.75,10.574999999999999,0
-0.14601428702221736,-0.91207823419769385,0.9567461548425169,-1.6111870158226256,3.6550428971820041,2.9700313173496919,-0.069577767045837152,0.63184535636625916,-0.13108805253212655,-2.3880151812165713,-0.74892982862258306,0.69823161088029229,5.0082039737394659,0.19744485891794072,-6.8153901353742112
-0.95802617088926867,-0.48217709239386874,-9.1556380917553213,9.3694888765150459,-102.6785063499763,1.0607461511964629,1.0159511324368269,6.3188110035756795,-0.22626470109612518,-0.7985817782316994,-1.2321518527746487,-5.0988896082514508,0.72336976646271722,1.3200136918719274,-0.62523576506690792
1.2631822412103162,-1.326323849742328,1.258988346883229,-6.5518815109394142,3.546180014665425,1.9685860760922744,0.064811344237878932,2.3828954466589019,-2.1886568359217176,2.8332410016987515,-0.39657029727217741,0.89162750143378044,6.2228158846840147,5.8322098995047735,13.156692972572726
-2.0334085581745849,7.1171397817649993,33.309496330401693,285.64288666896022,2177.8787948191416,10.20789363853355,12.085782453163539,72.746503505030091,254.06052171894706,-19.369167186566987,12.594873474430919,38.080048634554046,63.536465339293599,44.626026402943928,-174.84550104197427
0.090000000000000024,0.090549000000000046,0.09109772009999996,0.091646160694290088,0.092194322176821719,0.78300000000000014,0.78271109999999988,0.78242269059000014,0.78213477137184817,-0.21869999999999987,-0.21806090999999972,-0.21742230623317016,0.88695000000000024,0.88636767744926781,-0.60246320701963052
-0.10000000000000001,-0.010000000000000002,-0.40100000000000002,-0.12010000000000004,-4.8240099999999995,0.050000000000000003,0.0049999999999999992,0.20050000000000004,0.060050000000000013,-0.013000000000000001,-0.0013000000000000004,-0.052130000000000024,0.0073000000000000009,0.00073000000000000007,-0.0028100000000000004
