-39.226208272711638,0
-29.335114235077175,0
-21.765592370810598,0
-21.603246919568829,0
-12.566370614359167,0
-9.3237918959804968,0
-2.7268119002968676e-15,0
0,0
0,0
9.3237918959805111,0
12.566370614359171,0
21.603246919568871,0
21.765592370810612,0
29.335114235077118,0
39.226208272711617,0
