0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
0.0001,0.0001,0.0001,0.0001,0.0001,0.80091949709138677,0.81252071005917159,0.0001,0.0001,0.98747928994082845,0.99908050290861328,0.0001,0.0001,0.0001,0.0001,0.0001
0.0001,0.0001,0.0001,0.90000000000000002,0.85228402366863909,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.94771597633136095,0.90000000000000002,0.0001,0.0001,0.0001
0.0001,0.0001,0.0001,0.94771597633136107,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.85228402366863909,0.0001,0.0001,0.0001
0.0001,0.0001,0.99908050290861328,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.80091949709138677,0.0001,0.0001
0.0001,0.0001,0.98747928994082845,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.81252071005917159,0.0001,0.0001
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
0.0001,0.0001,0.81252071005917159,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.98747928994082845,0.0001,0.0001
0.0001,0.0001,0.80091949709138677,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.99908050290861328,0.0001,0.0001
0.0001,0.0001,0.0001,0.85228402366863898,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.94771597633136095,0.0001,0.0001,0.0001
0.0001,0.0001,0.0001,0.90000000000000002,0.94771597633136095,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.85228402366863909,0.90000000000000002,0.0001,0.0001,0.0001
0.0001,0.0001,0.0001,0.0001,0.0001,0.99908050290861328,0.98747928994082845,0.0001,0.0001,0.81252071005917159,0.80091949709138677,0.0001,0.0001,0.0001,0.0001,0.0001
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001,0.0001
-3.0326482969010328e-06,-3.6928763961907456e-06,-4.8232106266244709e-06,-5.7859757902352556e-06,-6.6035816491101647e-06,-8.1505193745628918e-06,-6.9512422012384657e-06,-4.0102494674016767e-06,-5.4198051137693918e-06,-1.0811597240568003e-05,-1.2544029452237204e-05,-9.5297875634510659e-06,-7.1635923298572803e-06,-5.2580340439488406e-06,-3.7206002447186859e-06,-3.00492444837309e-06
-8.4402897798128998e-06,-1.0553729719959241e-05,-1.510964603420168e-05,-2.0366403128491053e-05,-2.2056189328122221e-05,-2.5401283669425002e-05,-2.0324112906890476e-05,-7.9563966927891755e-06,-9.3677552501455571e-06,-2.5282637290996596e-05,-3.0998463982087265e-05,-2.4739464463633066e-05,-2.1102342925669278e-05,-1.4969976378772272e-05,-1.0230852109536342e-05,-8.3006201243834894e-06
-1.1945242788089182e-05,-1.5024287829505995e-05,-2.2816733604222125e-05,-3.6153384373778212e-05,-2.9039781436453402e-05,-0.079106039682736606,-0.0095527776329580559,1.7067989402584538e-06,1.6070784841057319e-06,-0.013407488334369427,-0.10275394617274237,-2.9729533942376332e-05,-3.5167438726405896e-05,-2.1393969152899209e-05,-1.4038342182133685e-05,-1.1581295744367396e-05
-1.2631493620491423e-05,-1.6320378941493933e-05,-2.2400981705352215e-05,-0.22190349357873945,-0.03035300340205576,1.7898369751876642e-05,2.2611493713600067e-05,1.4095787222687465e-05,1.5278285284515299e-05,2.7075095144372636e-05,2.3114163440720467e-05,-0.0014742562865173753,-0.18571421227687546,-1.8995168715912243e-05,-1.4411864642977108e-05,-1.2048625421991708e-05
-9.9844993513448751e-06,-1.4853501826592233e-05,-1.9880620407762856e-05,0.095047244535085923,2.3868455508165989e-05,2.1003687624268826e-05,1.9569309906995731e-05,1.650537894847717e-05,1.7524220385455331e-05,2.240890974696649e-05,2.4902040939706801e-05,2.8046368237701432e-05,0.11870133500540772,-1.450794524514626e-05,-1.2349042935672514e-05,-9.473064704212312e-06
-4.6473427179796015e-06,-5.8769769947741652e-06,-0.051857428813964053,2.2494808134948807e-05,2.2040138471448662e-05,1.6857349644213855e-05,1.4679286139669831e-05,1.3505696671276331e-05,1.4030497237414337e-05,1.5948922347254885e-05,1.8569936054957996e-05,2.3309774679033724e-05,2.2869081656128251e-05,-0.022931053208920214,-4.9950032701079067e-06,-4.5951673176572345e-06
3.0257936206618431e-07,6.8351218906659157e-06,0.21658667753138539,1.8727051883093144e-05,1.4097409937802727e-05,1.1349231328841666e-05,9.5579711202590761e-06,8.7986444361705066e-06,8.9776553721985817e-06,1.0001549026707225e-05,1.1528242264869741e-05,1.3353201999644751e-05,1.6026550940661401e-05,0.13939430226990293,4.4428492692273986e-06,-2.8910244780190218e-07
1.3707387735292256e-06,7.0859495629298518e-06,1.8696979371736662e-05,1.0150497315841663e-05,5.7176714500514783e-06,4.2469665173523468e-06,3.2744457740729246e-06,3.0440619268156334e-06,3.0595455857203822e-06,3.2589621151681847e-06,3.6398613337808715e-06,3.9077510174236721e-06,5.6849508553212736e-06,1.1240959446508443e-05,2.902175860998302e-06,2.8460178976352781e-07
-2.8460178976352336e-07,-2.9021758609982974e-06,-1.124095944650844e-05,-5.6849508553212736e-06,-3.9077510174236704e-06,-3.6398613337808766e-06,-3.2589621151681826e-06,-3.0595455857203738e-06,-3.0440619268156334e-06,-3.2744457740729208e-06,-4.2469665173523426e-06,-5.7176714500514783e-06,-1.0150497315841665e-05,-1.8696979371736652e-05,-7.0859495629298476e-06,-1.3707387735292188e-06
2.8910244780189662e-07,-4.4428492692274003e-06,-0.13939430226990299,-1.6026550940661401e-05,-1.3353201999644742e-05,-1.1528242264869733e-05,-1.0001549026707216e-05,-8.9776553721985716e-06,-8.7986444361705049e-06,-9.5579711202590727e-06,-1.1349231328841661e-05,-1.4097409937802722e-05,-1.872705188309313e-05,-0.21658667753138536,-6.8351218906659157e-06,-3.0257936206618542e-07
4.5951673176572285e-06,4.9950032701079025e-06,0.022931053208920214,-2.2869081656128251e-05,-2.3309774679033717e-05,-1.8569936054957983e-05,-1.5948922347254878e-05,-1.4030497237414337e-05,-1.3505696671276332e-05,-1.4679286139669838e-05,-1.6857349644213865e-05,-2.2040138471448662e-05,-2.2494808134948797e-05,0.051857428813963991,5.8769769947741635e-06,4.6473427179796015e-06
9.4730647042123087e-06,1.2349042935672512e-05,1.4507945245146262e-05,-0.11870133500540761,-2.8046368237701432e-05,-2.4902040939706797e-05,-2.240890974696649e-05,-1.7524220385455335e-05,-1.650537894847718e-05,-1.9569309906995735e-05,-2.100368762426884e-05,-2.3868455508165996e-05,-0.095047244535085951,1.9880620407762856e-05,1.4853501826592237e-05,9.9844993513448768e-06
1.2048625421991708e-05,1.4411864642977108e-05,1.899516871591224e-05,0.18571421227687546,0.001474256286517333,-2.311416344072046e-05,-2.7075095144372643e-05,-1.5278285284515299e-05,-1.409578722268746e-05,-2.2611493713600067e-05,-1.7898369751876649e-05,0.030353003402055691,0.22190349357873931,2.2400981705352202e-05,1.6320378941493936e-05,1.2631493620491416e-05
1.1581295744367401e-05,1.4038342182133685e-05,2.1393969152899222e-05,3.5167438726405896e-05,2.9729533942376332e-05,0.10275394617274242,0.013407488334369406,-1.6070784841057306e-06,-1.7067989402584538e-06,0.0095527776329580386,0.079106039682736565,2.9039781436453395e-05,3.6153384373778185e-05,2.2816733604222108e-05,1.5024287829505993e-05,1.1945242788089175e-05
8.3006201243834911e-06,1.0230852109536345e-05,1.496997637877228e-05,2.1102342925669292e-05,2.4739464463633073e-05,3.0998463982087259e-05,2.5282637290996609e-05,9.367755250145552e-06,7.9563966927891739e-06,2.0324112906890469e-05,2.5401283669425009e-05,2.2056189328122224e-05,2.036640312849106e-05,1.510964603420169e-05,1.0553729719959235e-05,8.4402897798128998e-06
3.00492444837309e-06,3.720600244718688e-06,5.2580340439488321e-06,7.163592329857276e-06,9.5297875634510625e-06,1.2544029452237199e-05,1.0811597240567999e-05,5.419805113769385e-06,4.0102494674016793e-06,6.951242201238459e-06,8.1505193745628918e-06,6.6035816491101621e-06,5.7859757902352497e-06,4.8232106266244709e-06,3.6928763961907406e-06,3.0326482969010371e-06
0.00010009196955692697,0.00010013637336077543,0.00010023263360748785,0.00010033477515845189,0.00010043607290596464,0.00010066430966075126,0.0001004831976814028,0.00010016082100790796,0.0001002937428747124,0.00010116890634892258,0.00010157352674898595,0.00010090816851004507,0.0001005131705506839,0.00010027646922007325,0.00010013842866181,0.00010009029570940431
0.00010071238491567214,0.00010111381211001951,0.00010228301403278865,0.00010414790376392209,0.00010486475487677974,0.00010645225212054597,0.00010413069565452031,0.00010063304248333027,0.0001008775483842663,0.00010639211748388092,0.00010960904769248761,0.00010612041101947363,0.00010445308876952545,0.00010224100192781002,0.00010104670334887205,0.00010068900294449321
0.00010142688825266398,0.00010225729224783842,0.0001052060333236604,0.00011307067201678152,0.00010843308905876984,0.80873272368533577,0.81263302173243113,0.00010002913162622466,0.00010002582701254076,0.98766132995449496,1.0096485936914203,0.00010883845188430908,0.00011236748746575514,0.00010457701916115203,0.00010197075051222675,0.00010134126411118503
0.00010159554631084516,0.0001026635476879396,0.00010501803981363525,0.95471240051383299,0.85336500699102902,0.00010320351639774892,0.00010511279647960175,0.00010198691217427278,0.00010233426001235038,0.00010733060777076831,0.00010534264551564339,0.94771826966781691,0.93832196515735589,0.00010360816434545973,0.00010207701842487494,0.00010145169374559465
0.00010099690227297008,0.0001022062651651258,0.00010395239067797558,0.95724834564804517,0.000105697031683453,0.00010441154893817863,0.00010382957890236043,0.00010272427534232834,0.00010307098300118008,0.00010502159236047691,0.00010620111642962833,0.00010786598771324748,0.86881607934582505,0.00010210480475236162,0.00010152498861427085,0.00010089738954890193
0.00010021597794338358,0.00010034538858597105,1.0017721708126175,0.00010506016393028159,0.00010485767703840632,0.00010284170237027277,0.00010215481441570302,0.00010182403842576525,0.00010196854852729091,0.00010254368124038767,0.0001034484252508523,0.00010543345595587321,0.00010522994895794662,0.80157603398826593,0.0001002495005766839,0.00010021115562677265
0.0001000009155427035,0.0001004671889126026,1.0349838698970271,0.00010350702472232064,0.00010198736966954458,0.00010128805051755562,0.00010091354811935707,0.00010077416143914156,0.00010080598295981967,0.00010100030982933629,0.00010132900369717529,0.00010178308003643318,0.00010256850335053616,0.83643489620206757,0.00010019738909629075,0.00010000083580225326
0.00010001878924785257,0.00010050210681208386,0.00010349577037627147,0.0001010303259575891,0.00010032691766810733,0.00010018036724599514,0.00010010721995127343,0.0001000926631301429,0.00010009360819191102,0.00010010620834068103,0.00010013248590529154,0.00010015270518014176,0.00010032318666227419,0.00010126359169278047,0.00010008422624728162,0.00010000080998178738
0.00010000080998178738,0.00010008422624728162,0.00010126359169278047,0.00010032318666227419,0.00010015270518014176,0.00010013248590529154,0.00010010620834068103,0.00010009360819191102,0.0001000926631301429,0.00010010721995127343,0.00010018036724599514,0.00010032691766810733,0.0001010303259575891,0.00010349577037627147,0.00010050210681208386,0.00010001878924785257
0.00010000083580225326,0.00010019738909629075,0.83643489620206757,0.00010256850335053616,0.00010178308003643318,0.00010132900369717529,0.00010100030982933629,0.00010080598295981967,0.00010077416143914156,0.00010091354811935707,0.00010128805051755562,0.00010198736966954458,0.00010350702472232064,1.0349838698970271,0.0001004671889126026,0.0001000009155427035
0.00010021115562677265,0.0001002495005766839,0.80157603398826593,0.00010522994895794662,0.00010543345595587321,0.0001034484252508523,0.00010254368124038767,0.00010196854852729091,0.00010182403842576525,0.00010215481441570302,0.00010284170237027277,0.00010485767703840632,0.00010506016393028159,1.0017721708126175,0.00010034538858597105,0.00010021597794338358
0.00010089738954890193,0.00010152498861427085,0.00010210480475236162,0.86881607934582494,0.00010786598771324748,0.00010620111642962833,0.00010502159236047691,0.00010307098300118008,0.00010272427534232834,0.00010382957890236043,0.00010441154893817863,0.000105697031683453,0.95724834564804506,0.00010395239067797558,0.0001022062651651258,0.00010099690227297008
0.00010145169374559465,0.00010207701842487494,0.00010360816434545973,0.93832196515735589,0.94771826966781691,0.00010534264551564339,0.00010733060777076831,0.00010233426001235038,0.00010198691217427278,0.00010511279647960175,0.00010320351639774895,0.85336500699102902,0.95471240051383288,0.00010501803981363525,0.0001026635476879396,0.00010159554631084516
0.00010134126411118503,0.00010197075051222675,0.00010457701916115203,0.00011236748746575514,0.00010883845188430908,1.0096485936914203,0.98766132995449496,0.00010002582701254076,0.00010002913162622466,0.81263302173243113,0.80873272368533577,0.00010843308905876984,0.0001130706720167815,0.0001052060333236604,0.00010225729224783842,0.00010142688825266398
0.00010068900294449321,0.00010104670334887205,0.00010224100192781002,0.00010445308876952545,0.00010612041101947363,0.00010960904769248761,0.00010639211748388093,0.0001008775483842663,0.00010063304248333027,0.00010413069565452031,0.00010645225212054599,0.00010486475487677974,0.00010414790376392212,0.00010228301403278868,0.00010111381211001951,0.00010071238491567214
0.00010009029570940431,0.00010013842866181,0.00010027646922007325,0.0001005131705506839,0.00010090816851004507,0.00010157352674898595,0.00010116890634892258,0.0001002937428747124,0.00010016082100790796,0.0001004831976814028,0.00010066430966075126,0.00010043607290596464,0.00010033477515845189,0.00010023263360748785,0.00010013637336077543,0.00010009196955692697
-9.1007340039049105e-06,-1.1083665288223006e-05,-1.4480852288750864e-05,-1.7377297380325517e-05,-1.9839541377725518e-05,-2.4505702811295296e-05,-2.0887314844860471e-05,-1.2037197725818129e-05,-1.6275335632653173e-05,-3.2561169168268941e-05,-3.7829472015543242e-05,-2.8675909220078651e-05,-2.1527538435779719e-05,-1.5788638977559014e-05,-1.1166951111286122e-05,-9.017486662966992e-06
-2.5380996690669105e-05,-3.1778737879557355e-05,-4.5673893441870557e-05,-6.1943988187415386e-05,-6.724154753033825e-05,-7.7842805872481381e-05,-6.1811865969336164e-05,-2.3919557449575167e-05,-2.8185472335276342e-05,-7.7464007751653773e-05,-9.5974049134239157e-05,-7.5732550300090164e-05,-6.4246734839937551e-05,-4.5245406595557805e-05,-3.0799643000257688e-05,-2.4959051890218663e-05
-3.600617363036297e-05,-4.5412005572986352e-05,-6.9638047567472991e-05,-0.00011318564341579751,-8.9568294940368427e-05,-0.23808982383906055,-0.028659653343297245,5.1208940390630443e-06,4.8216505126788257e-06,-0.040224936649232393,-0.30934875096250347,-9.1816232380055251e-05,-0.00010985164475573305,-6.5161113526156786e-05,-4.2391687246863599e-05,-3.4899222996531586e-05
-3.8096022191940664e-05,-4.9395837900440943e-05,-6.8327035296676374e-05,-0.67920033942077251,-0.091097508042042266,5.4268486465561033e-05,6.8990560795374509e-05,4.2567432580449564e-05,4.6191490757515143e-05,8.3210054461714203e-05,7.0577398138705542e-05,-0.0044227724270404578,-0.56505034079962657,-5.7670883052704183e-05,-4.3534931012933997e-05,-3.6320785407656302e-05
-3.0053033755012862e-05,-4.488821311637813e-05,-6.0427621011008692e-05,0.28609774306386038,7.2965159997149051e-05,6.3937650831173251e-05,5.9457351884523036e-05,4.9965788814282733e-05,5.3110826985492657e-05,6.8352013340819306e-05,7.6250327371145326e-05,8.6345228592694023e-05,0.3584064969376588,-4.3829199656428641e-05,-3.7235450305757965e-05,-2.8504204405253256e-05
-1.395206538916308e-05,-1.765122939206259e-05,-0.15571199788287851,6.862269857227714e-05,6.7191054160106509e-05,5.105108463704635e-05,4.4354169792869396e-05,4.0763439110780366e-05,4.2367688858981721e-05,4.825245678755577e-05,5.6350178528860289e-05,7.1195850377699761e-05,6.9803286266151391e-05,-0.068811956874886865,-1.4997472372288021e-05,-1.3795204907322554e-05
9.0774085644182433e-07,2.053729860363381e-05,0.66017934897379749,5.6837917988581321e-05,4.2572397462703434e-05,3.4193877819394725e-05,2.8761230026195047e-05,2.6464049020903526e-05,2.7005324489087001e-05,3.0104693558121709e-05,3.4737937560528667e-05,4.0297704278014519e-05,4.8491295319870474e-05,0.42228557305620829,1.3337317507704283e-05,-8.6730975973047939e-07
4.1124738720932466e-06,2.1293427724245854e-05,5.6744541581344737e-05,3.055607515619449e-05,1.7171706428328983e-05,1.2748559688602724e-05,9.8268481813822108e-06,9.1350065035117758e-06,9.1815007424646328e-06,9.7803476350904981e-06,1.0924406304582029e-05,1.1729220390501665e-05,1.707322556888506e-05,3.3864918169280237e-05,8.7089719768121368e-06,8.5380767451324699e-07
-8.5380767451323386e-07,-8.7089719768121233e-06,-3.3864918169280223e-05,-1.707322556888506e-05,-1.1729220390501661e-05,-1.0924406304582045e-05,-9.7803476350904914e-06,-9.1815007424646074e-06,-9.1350065035117758e-06,-9.8268481813821972e-06,-1.2748559688602712e-05,-1.7171706428328983e-05,-3.055607515619449e-05,-5.674454158134471e-05,-2.1293427724245837e-05,-4.1124738720932254e-06
8.6730975973046277e-07,-1.333731750770429e-05,-0.42228557305620845,-4.8491295319870474e-05,-4.0297704278014492e-05,-3.4737937560528647e-05,-3.0104693558121689e-05,-2.7005324489086971e-05,-2.6464049020903513e-05,-2.8761230026195036e-05,-3.4193877819394718e-05,-4.2572397462703421e-05,-5.683791798858128e-05,-0.66017934897379749,-2.053729860363381e-05,-9.0774085644182783e-07
