1.7885396587743966e-14,3.2999842101505151e-15
-2.883107863265752e-15,-0.026232688811587825
4.292671569367321e-15,0.49098070640533081
-40.118023356139673,-0.41884406127601737
40.118023356139631,-0.41884406127600565
-44.167377794755623,0.022364923182233546
44.167377794755616,0.022364923182220324
-80.328376569610427,0.13691676020438123
80.328376569610072,0.13691676020438778
-82.890934027957542,0.13557646378358326
82.890934027957556,0.13557646378359936
-120.80716416372329,-0.13742491871085827
120.807164163723,-0.13742491871083473
-168.1602811577348,0.02903682401976071
168.16028115773446,0.029036824019785357
