-30.781195923884727,0
-29.335114235077157,0
-21.765592370810626,0
-12.566370614359171,0
-12.566370614359167,0
-9.3237918959805146,0
0,0
0,0
0,0
9.3237918959804968,0
12.566370614359167,0
12.566370614359176,0
21.765592370810655,0
29.335114235077132,0
30.781195923884741,0
