0.037256614404227832,0
-4.8269255480493467e-18,0
0.037256614404227825,0
9.8163903186405279e-17,0
0.11176984321268368,0
0.1162973591186635,0
1.2535370463741763e-18,0
0.11629735911866343,0
3.8587219443844542e-17,0
0.15068757981764247,0
3.9129440605909658e-18,0
0.15068757981764241,0
0.47037466675409834,0
1.2214342819460059e-17,0
0.83127337229812981,0
