1,1.0001937312523972,1.0002739773645954,1.0001937312523972,1,0.99980626874760292,0.99972602263540444,0.99980626874760292,1,1.0001937312523972,1.0002739773645954,1.0001937312523972,1,0.99980626874760292,0.99972602263540444,0.99980626874760292
1.0001048465982738,1.0002531220795212,1.0002531220795212,1.0001048465982738,0.99989515340172619,0.99974687792047878,0.99974687792047878,0.99989515340172619,1.0001048465982738,1.0002531220795212,1.0002531220795212,1.0001048465982738,0.99989515340172619,0.99974687792047878,0.99974687792047878,0.99989515340172619
1.0001937312523972,1.0002739773645954,1.0001937312523972,1,0.99980626874760292,0.99972602263540444,0.99980626874760292,1,1.0001937312523972,1.0002739773645954,1.0001937312523972,1,0.99980626874760292,0.99972602263540444,0.99980626874760292,1
1.0002531220795212,1.0002531220795212,1.0001048465982738,0.99989515340172619,0.99974687792047878,0.99974687792047878,0.99989515340172619,1.0001048465982738,1.0002531220795212,1.0002531220795212,1.0001048465982738,0.99989515340172619,0.99974687792047878,0.99974687792047878,0.99989515340172619,1.0001048465982738
1.0002739773645954,1.0001937312523972,1,0.99980626874760292,0.99972602263540444,0.99980626874760292,1,1.0001937312523972,1.0002739773645954,1.0001937312523972,1,0.99980626874760292,0.99972602263540444,0.99980626874760292,1,1.0001937312523972
1.0002531220795212,1.0001048465982738,0.99989515340172619,0.99974687792047878,0.99974687792047878,0.99989515340172619,1.0001048465982738,1.0002531220795212,1.0002531220795212,1.0001048465982738,0.99989515340172619,0.99974687792047878,0.99974687792047878,0.99989515340172619,1.0001048465982738,1.0002531220795212
1.0001937312523972,1,0.99980626874760292,0.99972602263540444,0.99980626874760292,1,1.0001937312523972,1.0002739773645954,1.0001937312523972,1,0.99980626874760292,0.99972602263540444,0.99980626874760292,1,1.0001937312523972,1.0002739773645954
1.0001048465982738,0.99989515340172619,0.99974687792047878,0.99974687792047878,0.99989515340172619,1.0001048465982738,1.0002531220795212,1.0002531220795212,1.0001048465982738,0.99989515340172619,0.99974687792047878,0.99974687792047878,0.99989515340172619,1.0001048465982738,1.0002531220795212,1.0002531220795212
1,0.99980626874760292,0.99972602263540444,0.99980626874760292,1,1.0001937312523972,1.0002739773645954,1.0001937312523972,1,0.99980626874760292,0.99972602263540444,0.99980626874760292,1,1.0001937312523972,1.0002739773645954,1.0001937312523972
0.99989515340172619,0.99974687792047878,0.99974687792047878,0.99989515340172619,1.0001048465982738,1.0002531220795212,1.0002531220795212,1.0001048465982738,0.99989515340172619,0.99974687792047878,0.99974687792047878,0.99989515340172619,1.0001048465982738,1.0002531220795212,1.0002531220795212,1.0001048465982738
0.99980626874760292,0.99972602263540444,0.99980626874760292,1,1.0001937312523972,1.0002739773645954,1.0001937312523972,1,0.99980626874760292,0.99972602263540444,0.99980626874760292,1,1.0001937312523972,1.0002739773645954,1.0001937312523972,1
0.99974687792047878,0.99974687792047878,0.99989515340172619,1.0001048465982738,1.0002531220795212,1.0002531220795212,1.0001048465982738,0.99989515340172619,0.99974687792047878,0.99974687792047878,0.99989515340172619,1.0001048465982738,1.0002531220795212,1.0002531220795212,1.0001048465982738,0.99989515340172619
0.99972602263540444,0.99980626874760292,1,1.0001937312523972,1.0002739773645954,1.0001937312523972,1,0.99980626874760292,0.99972602263540444,0.99980626874760292,1,1.0001937312523972,1.0002739773645954,1.0001937312523972,1,0.99980626874760292
0.99974687792047878,0.99989515340172619,1.0001048465982738,1.0002531220795212,1.0002531220795212,1.0001048465982738,0.99989515340172619,0.99974687792047878,0.99974687792047878,0.99989515340172619,1.0001048465982738,1.0002531220795212,1.0002531220795212,1.0001048465982738,0.99989515340172619,0.99974687792047878
0.99980626874760292,1,1.0001937312523972,1.0002739773645954,1.0001937312523972,1,0.99980626874760292,0.99972602263540444,0.99980626874760292,1,1.0001937312523972,1.0002739773645954,1.0001937312523972,1,0.99980626874760292,0.99972602263540444
0.99989515340172619,1.0001048465982738,1.0002531220795212,1.0002531220795212,1.0001048465982738,0.99989515340172619,0.99974687792047878,0.99974687792047878,0.99989515340172619,1.0001048465982738,1.0002531220795212,1.0002531220795212,1.0001048465982738,0.99989515340172619,0.99974687792047878,0.99974687792047878
0,0.00027911568360837588,0.00039472918523000302,0.00027911568360837593,4.8340383322196588e-20,-0.00027911568360837588,-0.00039472918523000302,-0.00027911568360837599,-9.6680766644393176e-20,0.00027911568360837588,0.00039472918523000302,0.00027911568360837631,1.4502114996658976e-19,-0.0002791156836083761,-0.00039472918523000302,-0.00027911568360837631
0.00015105631945849286,0.00036468221511885628,0.00036468221511885628,0.00015105631945849289,-0.00015105631945849281,-0.00036468221511885623,-0.00036468221511885623,-0.0001510563194584931,0.00015105631945849291,0.00036468221511885623,0.00036468221511885628,0.00015105631945849313,-0.00015105631945849289,-0.00036468221511885645,-0.00036468221511885628,-0.00015105631945849319
0.00027911568360837588,0.00039472918523000302,0.00027911568360837593,4.8340383322196588e-20,-0.00027911568360837588,-0.00039472918523000302,-0.00027911568360837599,-9.6680766644393176e-20,0.00027911568360837588,0.00039472918523000302,0.00027911568360837631,1.4502114996658976e-19,-0.0002791156836083761,-0.00039472918523000302,-0.00027911568360837631,-1.9336153328878635e-19
0.00036468221511885628,0.00036468221511885628,0.00015105631945849289,-0.00015105631945849281,-0.00036468221511885623,-0.00036468221511885623,-0.0001510563194584931,0.00015105631945849291,0.00036468221511885623,0.00036468221511885628,0.00015105631945849313,-0.00015105631945849221,-0.00036468221511885618,-0.00036468221511885628,-0.00015105631945849319,0.00015105631945849218
0.00039472918523000302,0.00027911568360837593,4.8340383322196588e-20,-0.00027911568360837588,-0.00039472918523000302,-0.00027911568360837599,-9.6680766644393176e-20,0.00027911568360837588,0.00039472918523000302,0.00027911568360837631,1.4502114996658976e-19,-0.00027911568360837555,-0.00039472918523000302,-0.00027911568360837583,-1.9336153328878635e-19,0.00027911568360837555
0.00036468221511885628,0.00015105631945849289,-0.00015105631945849281,-0.00036468221511885623,-0.00036468221511885623,-0.0001510563194584931,0.00015105631945849291,0.00036468221511885623,0.00036468221511885628,0.00015105631945849313,-0.00015105631945849289,-0.00036468221511885618,-0.00036468221511885628,-0.00015105631945849254,0.00015105631945849283,0.00036468221511885618
0.00027911568360837593,4.8340383322196588e-20,-0.00027911568360837588,-0.00039472918523000302,-0.00027911568360837599,-9.6680766644393176e-20,0.00027911568360837588,0.00039472918523000302,0.00027911568360837631,1.4502114996658976e-19,-0.0002791156836083761,-0.00039472918523000302,-0.00027911568360837631,-1.9336153328878635e-19,0.00027911568360837604,0.00039472918523000302
0.00015105631945849289,-0.00015105631945849281,-0.00036468221511885623,-0.00036468221511885623,-0.0001510563194584931,0.00015105631945849291,0.00036468221511885623,0.00036468221511885628,0.00015105631945849313,-0.00015105631945849289,-0.00036468221511885618,-0.00036468221511885655,-0.00015105631945849319,0.00015105631945849283,0.00036468221511885618,0.00036468221511885661
4.8340383322196588e-20,-0.00027911568360837588,-0.00039472918523000302,-0.00027911568360837599,-9.6680766644393176e-20,0.00027911568360837588,0.00039472918523000302,0.00027911568360837631,1.4502114996658976e-19,-0.0002791156836083761,-0.00039472918523000302,-0.00027911568360837631,-1.9336153328878635e-19,0.00027911568360837604,0.00039472918523000302,0.00027911568360837637
-0.00015105631945849281,-0.00036468221511885623,-0.00036468221511885623,-0.0001510563194584931,0.00015105631945849291,0.00036468221511885623,0.00036468221511885628,0.00015105631945849313,-0.00015105631945849289,-0.00036468221511885618,-0.00036468221511885628,-0.00015105631945849319,0.00015105631945849283,0.00036468221511885645,0.00036468221511885634,0.00015105631945849324
-0.00027911568360837588,-0.00039472918523000302,-0.00027911568360837599,-9.6680766644393176e-20,0.00027911568360837588,0.00039472918523000302,0.00027911568360837631,1.4502114996658976e-19,-0.0002791156836083761,-0.00039472918523000302,-0.00027911568360837631,-1.9336153328878635e-19,0.00027911568360837604,0.00039472918523000302,0.00027911568360837637,2.4170191661098297e-19
-0.00036468221511885623,-0.00036468221511885639,-0.0001510563194584931,0.00015105631945849259,0.00036468221511885623,0.00036468221511885628,0.00015105631945849313,-0.00015105631945849221,-0.00036468221511885618,-0.00036468221511885628,-0.00015105631945849319,0.00015105631945849218,0.00036468221511885618,0.00036468221511885634,0.00015105631945849324,-0.00015105631945849213
-0.00039472918523000302,-0.00027911568360837599,-9.6680766644393176e-20,0.00027911568360837588,0.00039472918523000302,0.00027911568360837631,1.4502114996658976e-19,-0.0002791156836083761,-0.00039472918523000302,-0.00027911568360837631,-1.9336153328878635e-19,0.00027911568360837555,0.00039472918523000302,0.00027911568360837583,2.4170191661098297e-19,-0.00027911568360837599
-0.00036468221511885623,-0.00015105631945849278,0.00015105631945849291,0.00036468221511885634,0.00036468221511885628,0.00015105631945849248,-0.00015105631945849289,-0.00036468221511885618,-0.00036468221511885628,-0.00015105631945849254,0.00015105631945849283,0.00036468221511885618,0.00036468221511885634,0.00015105631945849259,-0.00015105631945849343,-0.00036468221511885612
-0.00027911568360837599,-9.6680766644393176e-20,0.00027911568360837588,0.00039472918523000302,0.00027911568360837631,1.4502114996658976e-19,-0.0002791156836083761,-0.00039472918523000302,-0.00027911568360837631,-1.9336153328878635e-19,0.00027911568360837604,0.00039472918523000302,0.00027911568360837637,2.4170191661098297e-19,-0.00027911568360837599,-0.00039472918523000302
-0.0001510563194584931,0.00015105631945849259,0.00036468221511885623,0.00036468221511885628,0.00015105631945849313,-0.00015105631945849221,-0.00036468221511885618,-0.00036468221511885628,-0.00015105631945849319,0.00015105631945849218,0.00036468221511885618,0.00036468221511885661,0.00015105631945849324,-0.00015105631945849343,-0.00036468221511885612,-0.00036468221511885688
1,1.0004496531974263,1.0006359056501646,1.0004496531974263,1,0.99955034680257371,0.99936409434983542,0.99955034680257371,1,1.0004496531974263,1.0006359056501646,1.0004496531974263,1,0.99955034680257371,0.99936409434983542,0.99955034680257371
1.0002433505568653,1.0005875002147955,1.0005875002147955,1.0002433505568653,0.99975664944313469,0.99941249978520463,0.99941249978520463,0.99975664944313469,1.0002433505568653,1.0005875002147955,1.0005875002147955,1.0002433505568653,0.99975664944313469,0.99941249978520463,0.99941249978520463,0.99975664944313469
1.0004496531974263,1.0006359056501646,1.0004496531974263,1,0.99955034680257371,0.99936409434983542,0.99955034680257371,1,1.0004496531974263,1.0006359056501646,1.0004496531974263,1,0.99955034680257371,0.99936409434983542,0.99955034680257371,1
1.0005875002147955,1.0005875002147955,1.0002433505568653,0.99975664944313469,0.99941249978520463,0.99941249978520463,0.99975664944313469,1.0002433505568653,1.0005875002147955,1.0005875002147955,1.0002433505568653,0.99975664944313469,0.99941249978520463,0.99941249978520463,0.99975664944313469,1.0002433505568653
1.0006359056501646,1.0004496531974263,1,0.99955034680257371,0.99936409434983542,0.99955034680257371,1,1.0004496531974263,1.0006359056501646,1.0004496531974263,1,0.99955034680257371,0.99936409434983542,0.99955034680257371,1,1.0004496531974263
1.0005875002147955,1.0002433505568653,0.99975664944313469,0.99941249978520463,0.99941249978520463,0.99975664944313469,1.0002433505568653,1.0005875002147955,1.0005875002147955,1.0002433505568653,0.99975664944313469,0.99941249978520463,0.99941249978520463,0.99975664944313469,1.0002433505568653,1.0005875002147955
1.0004496531974263,1,0.99955034680257371,0.99936409434983542,0.99955034680257371,1,1.0004496531974263,1.0006359056501646,1.0004496531974263,1,0.99955034680257371,0.99936409434983542,0.99955034680257371,1,1.0004496531974263,1.0006359056501646
1.0002433505568653,0.99975664944313469,0.99941249978520463,0.99941249978520463,0.99975664944313469,1.0002433505568653,1.0005875002147955,1.0005875002147955,1.0002433505568653,0.99975664944313469,0.99941249978520463,0.99941249978520463,0.99975664944313469,1.0002433505568653,1.0005875002147955,1.0005875002147955
1,0.99955034680257371,0.99936409434983542,0.99955034680257371,1,1.0004496531974263,1.0006359056501646,1.0004496531974263,1,0.99955034680257371,0.99936409434983542,0.99955034680257371,1,1.0004496531974263,1.0006359056501646,1.0004496531974263
